,0,1,2,3,4,5,6,7
190,0.6133529695637836,0.0884097418616383,0.9959680631639793,0.7355157503558261,0.8284268369655899,0.302125015962884,0.33307537604497406,0.6295067085671504
191,0.37942647435262145,0.052908566081889985,0.8834756609717558,0.9235082288554339,0.22785384603016068,0.6511058041414116,0.15547986893071952,0.6616013524254795
192,0.20065311206325864,0.7316437217099656,0.16613918729929078,0.10405602327053154,0.7311278480334577,0.561013162481659,0.34273599179108716,0.6046679968629427
193,0.15561084953895654,0.7114069190832637,0.12701347131514207,0.12846524722006003,0.5336500788048036,0.5593858946416888,0.42297737140856795,0.717135131018315
194,0.9531980142904614,0.2309228586577523,0.09372292404974869,0.7950126107639763,0.22827731414575136,0.4101982738065082,0.32918561622379605,0.9139864575654577
195,0.6467573786086771,0.08090524981005676,0.5682349785182731,0.7515438630435944,0.43162103460989065,0.8299925205418957,0.9324250677400019,0.4516574927466587
196,0.14285901308290705,0.3322170378042417,0.6462826520661433,0.9788959586625677,0.42865614816077613,0.013069710044278482,0.4230962676625247,0.48895119144305677
197,0.4733949405587825,0.5706761650214865,0.10558148073430085,0.41297290110116436,0.8712197952618971,0.8138014082644734,0.4296884337393151,0.23635549262565614
198,0.5043838888554449,0.797378468922511,0.5109153170260488,0.21340850273424516,0.8907840550200896,0.917491614799811,0.06008512922892695,0.9095533305583717
199,0.0008746161469627145,0.3567848200810402,0.13644562376083436,0.6900741358474312,0.14896858742746044,0.9421473372920468,0.7103327352499154,0.668434312806986
200,0.973845911021846,0.2182385457998942,0.2938949352281214,0.35205808376097014,0.6248850807874428,0.9812304648257173,0.28769437298108347,0.582696576776569
201,0.6487894718735508,0.3864643827627613,0.318682077486784,0.15030314376632248,0.9156225393755575,0.6985181188865143,0.3181983931996911,0.6290217454249082
202,0.5738004090153273,0.854636773865696,0.546907756535371,0.9004416144084264,0.9113209125137115,0.970000864681811,0.17373752864780267,0.35663684121841743
203,0.80822819453452,0.45583937333876245,0.2197982060246232,0.39983955954008454,0.8146709881632119,0.8266687400641551,0.3604134582098062,0.04987998473890898
204,0.40964056111963953,0.8231068414059389,0.4155821433576178,0.48873956360169224,0.00618682972192075,0.09456583688257891,0.02435242974939389,0.15380153256672813
205,0.17571697237700357,0.17488203502501076,0.2574168417513427,0.018073896988639926,0.1497453519360561,0.10021234260292267,0.7957684714285007,0.6492244870930631
206,0.16327330927712602,0.20566541310879116,0.3925581870124346,0.5605850163320308,0.7696674503848305,0.8816214236586213,0.6638900777361999,0.13176708668138504
207,0.31388390731551696,0.354181289786235,0.41423733515392713,0.501033790033586,0.7872091507169904,0.568290705324173,0.9838058425842793,0.5031710085112722
208,0.8576978137021005,0.4596442091524724,0.3543794032203388,0.5629441643969546,0.5150473503626039,0.7916186898212735,0.4169757505904619,0.7779154061720126
209,0.6260609072687394,0.3194018280034956,0.32333517354837993,0.6622282304469114,0.056041674697434374,0.5390821164380533,0.3940180342051075,0.7497286998708738
210,0.14184061947899362,0.3008867848261706,0.6172209977574916,0.1346659093202992,0.1476383124955558,0.09477353592769666,0.6381798749835069,0.5146176163205465
211,0.6162815792107439,0.1696019084735203,0.5889059708785023,0.10025632739286039,0.11798735655733505,0.6008484370387551,0.12063901803498689,0.018948924959588997
212,0.6328407277723944,0.004753449839420387,0.8752115005613431,0.3228744150559354,0.27975888492516654,0.7105489266634998,0.49879989942829805,0.7741876685032381
213,0.2988931241629368,0.29403366433860123,0.3524205986683536,0.8493611680758274,0.9729719446620791,0.633722056388669,0.06722055575986685,0.6138135856100243
214,0.06460030322643395,0.8400570697740843,0.6029556912175545,0.47478721183562256,0.9869350719640226,0.519519726608631,0.43189666508526614,0.13369678150555586
215,0.5856410379021431,0.8609038237320008,0.7449525112957075,0.4966357875022691,0.7184990083320583,0.6517954026486357,0.08847815115743052,0.22141527476612066
216,0.6311290467614848,0.883808913813006,0.2728027951134234,0.7512447059679156,0.39804932862613607,0.5385684701577543,0.04308334451907159,0.33044334895772187
217,0.3481540806608403,0.700193004988037,0.13734436435429065,0.5085857400474704,0.4837544418209575,0.997977287051054,0.41120775125718234,0.505543411538032
218,0.6202919587268506,0.6730260810520249,0.005372455512871466,0.1305459505657649,0.16701793455895853,0.8753481267185841,0.7415501274630776,0.3648407924423386
219,0.16666199677660287,0.621967386901452,0.6699054408579245,0.22429687301594858,0.9745899881834342,0.8599103721913135,0.21256717805115777,0.7296509614946943
220,0.4022041268745331,0.11976312637308217,0.8415703544072102,0.03450597660818344,0.6623202402765533,0.2122357210222514,0.5479776457481979,0.8973155539824934
221,0.46192294956010815,0.38923618608677313,0.5658155025272145,0.4504518452037626,0.8898906804957009,0.9838919420942159,0.8024281515592916,0.5704305489586157
222,0.6100528621483052,0.2939263612466497,0.4286578952559357,0.13244058981517381,0.26329699853245203,0.8133408374682497,0.8740358492651038,0.8528041949037424
223,0.28289784337736634,0.6839151993489645,0.7694306955437259,0.38297999331630117,0.35218394886017135,0.1264122887773057,0.9356961247434592,0.9246908676407528
224,0.12174722805905913,0.6613832751602604,0.002989775759606239,0.11037826929400674,0.8259153677575493,0.7508440236853606,0.8265595034936702,0.6961107150038692
225,0.9665288329249864,0.0203868526306602,0.46261868289964847,0.48935367385743345,0.9705280606649397,0.5925070821766948,0.49231423865894963,0.2937173733382553
226,0.26334766230325124,0.5992397360196472,0.8733824693276624,0.26716149558882374,0.09590323968006476,0.47003029963027265,0.5282236328793452,0.3493548421116759
227,0.49967737087830455,0.1762311872139034,0.9333209469944406,0.8592417755631976,0.9262384584341818,0.47276744535242865,0.015526785554233258,0.02357260990259702
228,0.22148193406569994,0.15394260594809772,0.1738298652237431,0.5590034129155257,0.31846805726271066,0.04811971402091042,0.7974546304574196,0.8849795077972356
229,0.5349064763220044,0.543229684147311,0.9926453717437058,0.723367662450756,0.8742596081352765,0.6660601475447626,0.5329631221572373,0.47014308843916786
230,0.3437300193816718,0.08189941246435872,0.02159854629030389,0.039668274694038996,0.9934892015574548,0.8767308550893923,0.024887531275026964,0.9338230008846388
231,0.8001440526707421,0.42848834940432967,0.4478032271583001,0.8682994441895461,0.08208932659683366,0.16785799017721703,0.23380385178219876,0.044869810705971624
232,0.07348199952710077,0.38561395818914634,0.7591931796975425,0.39071599724438966,0.9476848372539274,0.912083586295235,0.1808559048761783,0.11314310802129546
233,0.950214016069699,0.6297606196055249,0.29821586044039416,0.6216600504722585,0.9180866680763673,0.4754612549191105,0.015452461094085823,0.5291746007281466
234,0.5570998584804682,0.658170139826888,0.6173572401821689,0.12082249374538068,0.18693989339268757,0.1598908632964905,0.3273537314270698,0.22446767207840634
235,0.9203855453859384,0.936016278716693,0.669998822706733,0.7190470318880464,0.9390948214858963,0.6009028886169315,0.24278753482890736,0.1487745790619146
236,0.9120477270370133,0.5878561677336299,0.31908997343111856,0.9798101369852799,0.6012257226856509,0.33746889944976044,0.9503800691753572,0.30353521084258217
237,0.9508376089523131,0.07661779418598003,0.8477625080533311,0.07114028244645854,0.7655071295317031,0.1713342359682467,0.24151168376049714,0.399470515146259
238,0.22363254431889956,0.5211629269688877,0.7363383273142106,0.1151411537663507,0.35352315353157826,0.5761147133355018,0.8868674646598615,0.029590096113908837
239,0.20491812733865178,0.3570033915411861,0.2536655704509302,0.637760639003548,0.08338878789207316,0.6753050559885433,0.6484331286927685,0.5676728154428735
240,0.153082867136899,0.7861271562332567,0.14100671716376023,0.7276953649524707,0.3594991227914748,0.02164242162610397,0.8086194739747133,0.5643140343545905
241,0.7323632065634218,0.9049240586555,0.10263859930987995,0.5020882160093275,0.6471696616850293,0.3735553905334782,0.5369846937080127,0.05152278716652714
242,0.966680351210825,0.4814946746871661,0.1250259988724618,0.49644951730630804,0.25588482780764465,0.27535775131155105,0.6889559052734656,0.6830459636197755
243,0.7538465817181037,0.14294811956110365,0.31613416952655926,0.5790714348441797,0.274109104499492,0.6031574405831998,0.03802479912886103,0.6963818504455729
244,0.17321222768293365,0.08733462425856708,0.6838975463039607,0.21713126819349693,0.7689629443440813,0.5390569764436484,0.8977132838105392,0.11340062571259868
245,0.6736474924697644,0.7854784789311123,0.3662393149344024,0.04879607776998085,0.14502806271678503,0.2476149109820741,0.06307622015040382,0.001566986037230711
246,0.9481790477702328,0.8037283946588824,0.0938029128001936,0.46423190547720083,0.648757516240293,0.6258764498764613,0.036920328132337366,0.8264108541022525
247,0.28083524491092504,0.7425057288254524,0.019218330382148263,0.9846746238002643,0.05049573951240616,0.5344888002225712,0.3148938038266451,0.9697345638978844
248,0.20152750193158964,0.3327691715188872,0.14949068120833453,0.9415845077360676,0.7078167141823888,0.9215304966802927,0.9705502515547736,0.6875776420191528
249,0.5348910559760403,0.7019004219144382,0.734613077885692,0.0021842176421303927,0.5670171685383149,0.0324755628089447,0.8105068062182182,0.4912787875142637
250,0.2758354954460138,0.4442097552151667,0.3215820133539523,0.3093545448306303,0.000822316220053132,0.9481556089601232,0.383162256618796,0.6588942380469391
251,0.49327037900867776,0.7952886181481249,0.7240431509546018,0.19830282731672455,0.6609713539761622,0.9779264692831507,0.005921797450565203,0.24310529231671474
252,0.03496538420411899,0.2904191192411463,0.8888230997065768,0.3134965037677381,0.17342209576023038,0.6205442477874302,0.07545701038395536,0.5039154309455317
253,0.9411925274385317,0.7590045175249582,0.6137823606766156,0.5793026134016942,0.15777686031873317,0.3259093931983862,0.09799367031875728,0.8013771576645056
254,0.7681602081338673,0.5887392317694243,0.06153838113418175,0.03790388078745577,0.3070281125780565,0.9143774194402916,0.27832299341737476,0.7855401475936078
255,0.9463883779527371,0.5033393433002507,0.8438391670240346,0.05182226452986205,0.2950840378371643,0.880262736822007,0.4175683753652092,0.45859189632797737
256,0.295763745931801,0.037087209424488954,0.21380661956624059,0.358278549391326,0.8338650471413623,0.3297957022226211,0.8027789024597276,0.15196641314336568
257,0.7051643904958718,0.5718258358464124,0.21870284902604153,0.46818624475377324,0.6854850320801957,0.2758573855895443,0.3706625022073372,0.8645975855796357
258,0.615359129388872,0.5545395831105471,0.7268781359394029,0.6336116761218161,0.5915531513164817,0.980867983587851,0.804028570725567,0.5974398744378799
259,0.17445476953988914,0.7466412903697347,0.43539403741991944,0.273559651062274,0.011903633576482164,0.35031923725983216,0.6999553838835705,0.2474517883544286
260,0.6842263767405553,0.22857569090916607,0.06804528766984563,0.9185753095362634,0.743722129095263,0.09435345515867244,0.9980162097928934,0.9358229924837437
261,0.73932274073902,0.9687029707789367,0.25984582075034646,0.8362639538398671,0.5261920092303818,0.3765298190715488,0.7989547881768424,0.45993367950348596
262,0.5963696762907131,0.2642796902248865,0.5720452076757057,0.46770451723621986,0.07939103796079461,0.9301927861193479,0.966402553198653,0.2908048567870435
263,0.4859605109646741,0.5606396907649353,0.59129579254365,0.45307559676154974,0.8731065425974535,0.5261500804433744,0.672042402368087,0.1877540697503669
264,0.8807057274740412,0.48446986896862787,0.9433641408356581,0.6126817794988114,0.12386701930455402,0.022195933948030322,0.5335832252523628,0.7566919366443641
265,0.0432430331333753,0.7085286039954863,0.5465595467201376,0.41910864886505184,0.0798738504013784,0.48929777427343746,0.2130784453698037,0.7838695208697892
266,0.0021084544132482508,0.3107727929442775,0.6672758112810648,0.2442977467006382,0.6289312801305063,0.9054062135562249,0.265694302644639,0.6751738223841016
267,0.7395124706005819,0.8985821204542933,0.11690392332998978,0.4449825541732916,0.5255405584595795,0.14241062531690285,0.8801211599091975,0.22519439913224593
268,0.9543551759554442,0.5290426779754255,0.2445340770828749,0.46483350665481815,0.0875451358373992,0.7089142625815238,0.7983276105061479,0.9730464829414118
269,0.6378509129929245,0.5309481030792337,0.5265145580134775,0.3247027098224089,0.8727252249030267,0.46302409640554143,0.15522167931717412,0.11592968712445406
270,0.38673803394476824,0.8101883232461883,0.2136163248726639,0.2009009499627763,0.4631813598170784,0.21210605250907022,0.9783638823184893,0.23932117509507678
271,0.2585290441587924,0.26282880477777004,0.06159104992259801,0.4894596034224862,0.7925205894763914,0.6045543443532287,0.26682649681033066,0.1729308502429474
272,0.47110136902083366,0.08659645807247351,0.6584683698812667,0.8491482410056065,0.6580251845738702,0.3380729182644201,0.5754021169580736,0.8945345254545923
273,0.15296981615755922,0.8402997710709621,0.22216833563229765,0.8957982614118468,0.502602897174148,0.6265520866814224,0.043682971834201334,0.5963924726912713
274,0.5849344154808354,0.16406903377025517,0.3473898682937103,0.9033487912333663,0.08386450022989889,0.7163899736904907,0.2047278556015567,0.6643714846381319
275,0.9406751134453261,0.3257953294787417,0.03530370894459267,0.2268071137855443,0.7507149530121241,0.996757864683788,0.7024231660214656,0.9941592070956794
276,0.5864671320608595,0.28618211836849905,0.8528518272475433,0.7017398602017243,0.36213597859129076,0.9444660436780725,0.13799321777481155,0.0842366837360573
277,0.3856868110841293,0.7635101572888516,0.2931328089933465,0.4643725213162221,0.5906953920506164,0.8509533176776937,0.3491670198741862,0.1330993655781203
278,0.6734077015125522,0.6864995929505626,0.44230888984591954,0.6226962774502327,0.8544151651696658,0.4753023412853,0.3349797579600885,0.023997385423316753
279,0.8724794876043356,0.397407308359663,0.053972582411252135,0.831723984466645,0.5014585470461824,0.42456473428394137,0.07168757933268,0.3490583668457058
280,0.7482938020789909,0.29430815534171606,0.3571265947296538,0.6139648247328814,0.7910328873810135,0.21769481785583555,0.7794088372702097,0.21130287041405427
281,0.33633268862611576,0.47153572476682604,0.5886798433355648,0.24909012310230794,0.9979855983488144,0.7863284489690981,0.6470956285716927,0.1736185102129516
282,0.04718195224032595,0.5102402763920768,0.3288105971617791,0.9425451039355929,0.36625268220075824,0.38755481093090094,0.49920935902246166,0.13320997155684033
283,0.16913616228332373,0.9116107988511739,0.688143359335725,0.2219026901013864,0.15262714665309474,0.5730249514846554,0.8743167269886744,0.9989750062485996
284,0.11316707375225188,0.3002316124583164,0.8844097485108199,0.41533349893473415,0.02682867886286655,0.9023675436025683,0.9686397807792507,0.6198400435344907
285,0.08218854500796924,0.29526617848241876,0.24893003220780419,0.6086654952662662,0.6284441281046921,0.6204564057975827,0.282771144006285,0.42756458983265055
286,0.9775267895741061,0.87874444887565,0.7604040329241905,0.2782379738884895,0.7899728832712529,0.958264334411706,0.10999244289342347,0.9256270252880203
287,0.7769841475117621,0.29976566500108026,0.9476725220037856,0.7635203591417594,0.8590844680439044,0.2335114841695317,0.4264921388841142,0.6709992944036826
288,0.5154203586022454,0.0572924675610873,0.8517638330896877,0.010299348178595125,0.8352515125312422,0.7819319514562332,0.7829130318241226,0.06861648431097944
289,0.43804170418076027,0.15493980026557264,0.7638553966445313,0.5819097621393534,0.33392069751160736,0.9067252112974975,0.7015193061379273,0.5624576806382724
290,0.18004089649448274,0.24456054693953755,0.6646071979600209,0.9230108350706951,0.26653531992179247,0.24462791907677195,0.2577158666188534,0.45742611715361214
291,0.7138243307745297,0.7622174488258175,0.514372440038067,0.7092115566282794,0.7307224620805521,0.3386956269835596,0.10554733955169593,0.938732399283714
292,0.6758375811970181,0.5790551010290769,0.05308205406150901,0.008043803108885639,0.6242647367771939,0.2832344976053285,0.44757765190365006,0.7593062028306832
293,0.9802417464926902,0.8667508474769438,0.7051543397249309,0.4879494857016051,0.6173971434167149,0.21884216269084233,0.47438813981750283,0.4959281917242897
294,0.18141706614999908,0.7265540004459179,0.8322804482216922,0.8997001276223998,0.5175326287336772,0.23576414741704987,0.42309409425376765,0.09692712672222081
295,0.004790226595139946,0.6196581350264756,0.13092649784488686,0.9050365554228672,0.7378340163128289,0.2100835425400902,0.1566537676781552,0.6204957437240521
296,0.6814487992029031,0.9833117312666759,0.4842765660914119,0.9721446749622982,0.13030035234004644,0.804385967642376,0.9303581968225243,0.6274358928668552
297,0.9003318824394039,0.8158686362303679,0.019971521900528644,0.16918478697444228,0.10815513226117934,0.12691488857252708,0.19001234260217315,0.3223827257497146
298,0.19489077696646018,0.5296573852152238,0.8585007994326151,0.7034885548556388,0.3515149092205969,0.013719071088879264,0.891006647966797,0.6450285239596178
299,0.6297954676727501,0.4614774263429998,0.8176138676515708,0.39501218741156185,0.1946025705246507,0.08443245597273363,0.7167506578188602,0.7060007835994395
300,0.0523841794389569,0.695624435772865,0.3030702679657714,0.6470901214006345,0.34151047877292673,0.29324167992984684,0.3245680982427912,0.4044588415899565
301,0.4245131692583225,0.11753398188222286,0.8964170638347362,0.3001507352650452,0.14376047334477782,0.14033119741785693,0.1610954073761306,0.5378717933563156
302,0.8677890484870722,0.8895231262635176,0.20291080854910437,0.4481843337639617,0.973194320642864,0.9848972996266888,0.6527076665506633,0.7869684971446069
303,0.661404850271313,0.49820090570788145,0.7187037614382663,0.2375493362758505,0.2343440555610672,0.31314841752075195,0.4769679080322503,0.052698051562554915
304,0.9933535921238592,0.8944618604629395,0.1492830535278019,0.6880018353206732,0.6644313290925645,0.15960276575944032,0.9338867361575297,0.8861339188161113
305,0.39349219792646173,0.2829869324448687,0.512630319189368,0.801197702929643,0.6416121191145239,0.9073114158389237,0.053213325652113785,0.6848644544162219
306,0.8062163753252216,0.5961057093555464,0.6041455036133632,0.7419384834295217,0.6864324558288676,0.20345359946063324,0.26676436449127416,0.13046593100983894
307,0.2985598751463705,0.4108829825027944,0.26800612966764226,0.08608229829945124,0.9178422315714969,0.32959611582411663,0.9923491320146944,0.9597844969709194
308,0.09944164229022012,0.2773408480020275,0.17617461517353106,0.6306340094036104,0.6828368403679228,0.24181591232802813,0.754451946992137,0.4602852043466049
309,0.534613023255709,0.7162414960883139,0.18625259654845505,0.9072941009950244,0.17494872583666765,0.1549291850222222,0.35026448401641286,0.6653061680043125
310,0.6735900606534838,0.3151348971639395,0.8836725383523844,0.7577234300361785,0.1171068967708736,0.053814530604778144,0.9609648126718294,0.7259372006427272
311,0.24988162353780607,0.37932330453593255,0.291722726667589,0.5890770607100183,0.9175176388487415,0.10045203674843783,0.07644092184021456,0.6109312890891683
312,0.2918369598322449,0.6155660728285849,0.4502397487318077,0.1346867198214261,0.08813908335814069,0.8479073662108846,0.047602762629455064,0.3409842570497337
313,0.07310560321616577,0.9295087679654407,0.3513626887255006,0.260574078486303,0.8533109508881377,0.5022659640884626,0.5242889610198065,0.09438956231910778
314,0.019544723685287146,0.9267639242890863,0.789121387593136,0.7154901041074399,0.4250235085581482,0.7616238302400229,0.9394245722805183,0.5853025210638556
315,0.6315957143205599,0.30242567686190314,0.39220081835488574,0.8519725837160148,0.16959569229049476,0.3675258307747089,0.17176976914467446,0.7546097672590539
316,0.12533290440563227,0.47539115534129883,0.7246164176530207,0.450195144119528,0.2538864426576981,0.08568837589396361,0.5102768339367661,0.9429468448489018
317,0.24816034584283675,0.7222313428714233,0.11905431678116174,0.6515285678491524,0.11292772675647245,0.5957783598345664,0.6889231801161642,0.363136423856913
318,0.8469742110158865,0.7829896061691428,0.7674473004474417,0.8005809779840196,0.22508048992308838,0.15777110973740405,0.797470336342382,0.20481766660150613
319,0.0823917877625906,0.932825261969415,0.20728824663115775,0.6423269996724326,0.2874492788753711,0.8951988877953093,0.778054143409056,0.12133067332692671
320,0.34300792600995056,0.8632420965516875,0.23619449610773458,0.9230473328060981,0.6154485446864848,0.7939482795607302,0.5715615107532931,0.8891417674017575
321,0.7888255020097864,0.5657092271304153,0.9049935948789948,0.043380660305259555,0.9858944512349089,0.5595475422497402,0.8484633276093964,0.9242303733416944
322,0.8876399664234725,0.9397208207314541,0.08734249248446102,0.45621018542849834,0.8804302194025041,0.04131840354666794,0.8271186243649559,0.2700607929332578
323,0.15860157139516018,0.09522799162262596,0.43902675932524493,0.008926537442132343,0.47637542749097317,0.6428139618445032,0.13671488355281236,0.025095347607862695
324,0.35007629452913414,0.17722304505937336,0.7801162493512291,0.7453391274184874,0.8132681432746245,0.23472867682987852,0.3135822861327977,0.5141111731624575
325,0.980851863429965,0.27726908759575963,0.9168716618654109,0.9333477947747079,0.1577589137429649,0.7772263249869243,0.28216723613451733,0.09372763422150199
326,0.34572824394654567,0.6332106530414359,0.426884261701187,0.7132630593572472,0.9614852669136142,0.43769797785575515,0.7076396658342059,0.39758812349225303
327,0.9155284750247976,0.7946890375153396,0.017260315497068413,0.46935846952208293,0.8488928692904792,0.4487802860156267,0.4255686635754873,0.3014548119849889
328,0.7474254460042361,0.6774892476766099,0.42248061202071574,0.016452342131973885,0.7700222444641641,0.46473612202351255,0.08769257683338405,0.9436943212810592
329,0.4606698927251184,0.1363917138109767,0.22663763240617796,0.4440527092713362,0.480032131018558,0.6076240725545483,0.7733705941024748,0.48285645330155513
330,0.1496521819506722,0.4084345314378709,0.010785419139493935,0.4541606207333214,0.6042476852552908,0.9717721414561914,0.23880573652351755,0.18115031622658295
331,0.7709601923612647,0.8348448229778408,0.005046274198849288,0.312770520775974,0.7265718798625205,0.4986083846068837,0.4911882368893433,0.28557909437831885
332,0.12857597591384373,0.868474098709918,0.12001096888660245,0.08191841761895857,0.41451086243547586,0.690835400937298,0.30221322327979316,0.9026348700778328
333,0.5561478959865618,0.3194831374538444,0.17494315701161267,0.9637217103406539,0.542069138611821,0.5400103650114603,0.8862077493346612,0.9611701648459166
334,0.8063645383117501,0.7848514237195454,0.958527188528641,0.7732075842012308,0.6589998132284706,0.3431829655760318,0.2480056182684337,0.6336847169195318
335,0.20148259427962256,0.03525281826850135,0.8876800950225833,0.0021222319346343443,0.9371091682669388,0.941259157959975,0.8552752505031784,0.7780370748627571
336,0.23665539152204096,0.4809387012192342,0.5654332669323434,0.026914073349203482,0.21535612530560966,0.9143793231865502,0.41995435886646193,0.58552864814238
337,0.251504749487123,0.13064346727740583,0.5759574411872449,0.7799323716269767,0.014088089534556647,0.9822385180823007,0.16489892293751818,0.7411741114345135
338,0.36495681203412,0.9157423443358644,0.04946650615660886,0.7940570373422456,0.09840872155175084,0.10134690160143067,0.07981610968750952,0.9972123075963031
339,0.41987976591800447,0.06651551361143615,0.369994188941707,0.9296590816853246,0.06795539277566287,0.2994891862165089,0.8753789279570519,0.24274336101385496
340,0.9420573246162439,0.2703341800207486,0.1619968242154891,0.8413357158733066,0.8196549972657496,0.7514160116282737,0.3349576613083316,0.0074106191708797065
341,0.7623403714210569,0.29115876055586687,0.36098201944901154,0.30285578031762006,0.6880523788673001,0.8550211423844123,0.5409959712046726,0.7767440063155557
342,0.3385108092206498,0.5339741156468938,0.8039305104601389,0.11897315998765479,0.7523554053482439,0.8516643653590296,0.7284198318680268,0.4663005741261693
343,0.13302460221504453,0.8677587400971716,0.26958710705565947,0.6365317666209902,0.39565615900854667,0.444611559522487,0.0904118710229449,0.36139724389525496
344,0.31316769501115893,0.6370024479448654,0.9742900442476989,0.47939550512111506,0.5317837739554846,0.6311996598292902,0.4862512349848228,0.47843291461764503
345,0.8161705102044309,0.713525380476476,0.3352700327005854,0.3382916698851298,0.30273186254930384,0.9136398542037878,0.6730808194722091,0.27994079714694464
346,0.36590980308657506,0.9533485531025001,0.4904106513340597,0.43999790234427594,0.8507729840019426,0.7732150673877117,0.8092100152273675,0.13844790027701104
347,0.13756394486564816,0.8613643901580516,0.18861076213975947,0.005173060463351309,0.10333188341658728,0.5210614441073654,0.11315287515207462,0.2684751663900308
348,0.8420316780317745,0.9859460240945052,0.25299524590110367,0.3840867962561816,0.7437977772362698,0.7490671440147861,0.17025652827412252,0.5352351968099965
349,0.20007926225849504,0.9383623568996844,0.9172561800395308,0.6919303709174421,0.9366470440244431,0.1403380072724707,0.34815977402815534,0.3680368186131171
350,0.011405106311199509,0.9990989865821045,0.15749767551278782,0.5684175696279022,0.4860699100189597,0.0033021202990568543,0.9535833521179701,0.8417911139088519
351,0.48905028078927515,0.11862456517378939,0.6879392255537418,0.1382025421283457,0.4168693231756656,0.6543285767413923,0.5045758663102179,0.08075250505006393
352,0.9961147476650154,0.6646532174887486,0.616377683104727,0.29618541590064895,0.8977438614968878,0.11610474488879285,0.15008025848670847,0.9396797242479633
353,0.375243410768461,0.8971922824807167,0.6285834176926878,0.15652106016980138,0.4081252524167087,0.38229624451087885,0.7440854195119854,0.7360173030225885
354,0.8017711392404631,0.7138999170681353,0.8238281081328133,0.39628711734184674,0.3689769767689376,0.4527271605547444,0.9204907639607811,0.9909505039867479
355,0.7947503255331674,0.8675295727495513,0.7380277210614944,0.6428742292052464,0.24456521305904433,0.4285391474074771,0.8996304382826463,0.8324175980066021
356,0.29512200453984827,0.9578046021079558,0.094847485640566,0.48142425163651337,0.7347446511506202,0.6598440330966042,0.8512250819996527,0.46966003962852865
357,0.4295834155952769,0.7635494248793617,0.16900164506716708,0.5578789227822956,0.7447721516763567,0.7786980935437958,0.02296926629831031,0.9119464375366492
358,0.9608746854078124,0.3886466061275554,0.3656399058963825,0.6880871462594753,0.5860234936274404,0.2464577046245131,0.8172129371218023,0.6188022079339873
359,0.04972563636941829,0.5431264988763371,0.7162777494724638,0.9770216858090325,0.6257983409211755,0.7606064302861945,0.4143400412203233,0.07105512712886342
360,0.7956106626275798,0.5727889300319774,0.24659357517995983,0.41741904034563526,0.687121806515944,0.1917237119280314,0.09153515374114118,0.07107614298840548
361,0.7919025405093423,0.24137670873566242,0.06554878670463982,0.02041151194027868,0.18496478920593107,0.1852457718690238,0.261728350483889,0.9677723297593941
362,0.5661380839761307,0.9837643587096181,0.3422089483062385,0.10799830942496591,0.6974163956468065,0.407932603499934,0.24623765735828362,0.31151297890190166
363,0.7043991896032528,0.720231854954353,0.971237308954527,0.1064172048677462,0.5968121659176214,0.7513677386440148,0.10668895693793001,0.25695222618835334
364,0.012385207720427394,0.8184836090145903,0.7095464241519809,0.7009043702232615,0.4408523529310545,0.6858934365088749,0.5629702878806441,0.7075684165448988
365,0.9386260036815066,0.6648084722421154,0.355435722839766,0.44454470510442534,0.19727893148083753,0.7556017808155827,0.03582967057762665,0.9224177999079939
366,0.893746083907798,0.2841459324474026,0.5419185050299684,0.552316816492178,0.7380100890803509,0.21319073580245573,0.664164247635461,0.04610292093984225
367,0.48986906445769884,0.9178149529810111,0.21133772098005998,0.950279020560261,0.506165648663796,0.08423397562598434,0.5627195300758624,0.9299299896321328
368,0.1745783913826816,0.3940700350935552,0.34616695265382014,0.3155346912325334,0.7455724207397139,0.9769572166851096,0.48194153288481023,0.3940939641830892
369,0.3777443751574089,0.13230367906566087,0.3412261523326384,0.2713343150497586,0.1389428760567416,0.6040106493839011,0.06454538402587118,0.3117434510262711
370,0.9402627628426832,0.06698892890805119,0.24193300862495382,0.3808911910900882,0.4197446127385922,0.7598515447170532,0.002187766564410887,0.41502259438801403
371,0.7546462201009555,0.9318430355185062,0.01390441420664057,0.27832919989066585,0.3145650468938548,0.5207657508173913,0.642713928585395,0.7978953659073083
372,0.4198200710823391,0.8597079501304918,0.8234447663717804,0.5303214959005494,0.6727614756783465,0.6450684999451656,0.9104623749797872,0.9619030281209638
373,0.8536143552464072,0.4829579111956417,0.29514100826479694,0.8185104699901802,0.016036639210238568,0.22542739857466443,0.17926752250106914,0.07795883826880023
374,0.5088045432983865,0.22489962348227777,0.5367128963968599,0.5423007414508145,0.6472151364922708,0.30694504703899494,0.4688724482459874,0.15668417068207974
375,0.12682962105267592,0.6027043356907651,0.8519065591010371,0.8545891217884897,0.5216963297640073,0.7403731575553718,0.565750945792797,0.46890530944752395
376,0.7711519439557665,0.8781092952516106,0.2575222692073331,0.032562138434205745,0.3993088415940813,0.6385825367244277,0.7420624743621035,0.23968739868059075
377,0.7535411075780294,0.03785648791269691,0.12394264909137387,0.9561010925439778,0.2890682573219081,0.9259662835848166,0.5091363936406329,0.7596186372723865
378,0.8324868541843027,0.9865162294921407,0.9544250425959494,0.4669860681949476,0.6547179723436932,0.2145156520701551,0.6282180465806846,0.3636083900529643
379,0.2768327081843429,0.5417618420225252,0.09817199732912296,0.33149624705428915,0.4840027806269409,0.9123901052001663,0.3215269381356263,0.9930014102475214
